5
8
15
8
12
6
10
9
9
9
14
10
13
9
7
12
5
15
15
11
7
8
11
9
9
10
10
5
12
14
9
10
9
10
10
13
12
6
12
9
11
10
12
10
9
13
16
11
7
11
12
7
14
14
10
12
14
7
11
13
10
10
8
11
9
8
11
9
7
10
7
13
11
10
9
10
10
15
11
7
9
14
8
12
11
12
10
11
12
11
10
14
10
11
10
11
7
11
10
11
9
13
7
11
11
11
12
13
12
11
8
13
10
11
10
13
10
11
9
13
7
10
11
12
11
7
13
10
10
13
10
9
12
11
10
9
16
11
12
11
13
12
13
15
11
8
10
12
12
11
13
11
9
13
13
10
10
11
12
11
10
10
11
10
11
9
13
12
13
8
7
13
4
11
9
12
11
11
11
11
12
12
11
11
8
10
13
10
8
11
8
16
11
12
10
12
9
13
13
11
11
9
11
14
15
9
10
11
9
12
14
13
10
10
11
10
7
12
12
12
12
11
8
10
10
10
13
12
11
10
9
13
11
9
9
8
13
16
11
8
11
10
11
9
16
11
10
12
15
11
11
10
9
13
9
12
10
10
9
11
8
16
12
10
10
13
10
11
9
9
10
10
12
12
9
12
11
10
13
9
13
8
13
12
8
13
11
8
12
11
11
12
9
10
11
9
9
10
13
12
10
10
10
14
15
10
13
12
13
12
11
16
9
8
11
10
15
9
6
13
9
13
10
13
11
9
14
13
15
8
11
12
8
11
11
13
13
10
12
11
11
10
11
12
7
9
12
10
7
10
10
10
15
10
15
11
12
16
8
10
10
9
10
12
11
10
13
9
10
10
11
13
11
9
11
13
11
9
13
10
10
12
12
12
13
8
14
11
8
11
9
12
6
12
9
14
12
10
13
7
14
9
13
11
12
9
9
15
10
9
12
12
12
11
10
14
10
12
12
10
10
13
11
14
12
11
12
8
15
12
12
13
12
14
15
13
9
8
11
13
11
11
12
7
10
13
8
11
14
9
16
12
14
12
12
9
13
17
13
10
10
9
9
12
14
11
16
11
13
9
7
14
12
13
9
11
16
14
11
10
15
12
13
8
12
11
10
14
9
8
14
14
12
12
10
14
8
12
13
10
9
10
13
14
9
10
11
10
11
11
13
10
11
13
10
8
11
9
6
10
12
12
11
11
11
15
11
12
11
9
14
13
10
11
12
9
11
9
14
13
12
10
9
8
12
11
7
7
9
12
9
12
17
12
11
13
11
9
11
12
14
9
12
10
13
7
12
12
9
10
12
12
12
12
10
9
14
11
9
8
16
10
7
11
6
16
12
10
13
10
13
15
11
12
13
8
13
11
11
8
13
11
7
11
12
12
16
14
13
13
10
13
10
14
11
11
11
5
10
10
11
10
11
10
13
12
13
7
10
14
12
11
13
6
15
13
9
12
14
11
12
8
14
10
12
8
9
13
14
12
8
8
11
12
10
15
12
8
11
12
9
5
11
12
9
10
13
14
11
12
11
8
11
6
14
10
13
10
13
16
11
5
11
11
9
14
12
11
10
12
9
13
8
11
12
12
8
13
10
12
10
9
5
13
11
10
8
11
6
11
12
13
11
12
11
12
10
9
12
12
11
13
7
15
10
7
11
10
9
9
10
9
9
9
7
14
6
12
12
12
8
10
10
15
7
12
13
10
16
10
9
13
11
11
6
13
13
5
12
13
11
6
11
13
9
12
7
14
12
9
10
12
15
10
6
9
14
14
9
11
11
12
9
11
12
9
8
12
10
12
15
11
9
12
8
12
15
8
5
14
14
13
9
15
12
10
13
16
11
11
11
10
12
10
16
11
6
11
10
12
7
10
13
8
17
13
8
16
12
13
8
11
11
6
11
14
8
10
12
13
13
8
12
10
10
8
12
13
15
10
14
12
16
8
12
13
16
13
12
12
12
8
12
11
11
8
14
8
11
13
13
11
6
6
13
9
13
12
9
17
11
8
11
15
10
17
10
14
14
9
15
14
6
7
12
11
11
13
10
8
16
13
18
8
14
9
9
15
11
13
12
11
12
7
14
14
7
13
12
13
11
12
9
12
13
12
11
7
14
6
12
9
11
10
10
11
14
11
6
12
13
11
15
12
10
