14
13
15
14
12
12
10
11
12
10
14
9
11
8
9
11
13
14
11
11
9
12
10
13
11
11
14
12
12
12
12
12
10
8
12
9
13
11
12
11
13
11
12
11
10
11
13
12
13
10
10
13
8
12
12
11
12
15
14
11
9
11
9
10
11
12
11
10
13
14
11
12
9
11
11
12
11
10
12
13
12
9
10
13
11
10
11
10
